timestamp,active_power,reactive_power,current_r,current_s,current_t,voltage_rs,voltage_st,voltage_tr
2023-10-01 11:57:00+00:00,-19949.267578125,-15885.42890625,58.6388489,68.49355163999999,66.23524324,238833.5625,239138.0625,238403.65
2023-10-01 11:58:00+00:00,-20102.552083333332,-15802.546354166667,58.89914553333333,67.78145752666667,65.14611716,238853.91666666666,239153.66145833334,238396.04270833332
2023-10-01 11:59:00+00:00,-20255.836588541668,-15719.663802083334,59.159442166666665,67.06936341333333,64.05699108,238874.27083333334,239169.26041666666,238388.43541666667
2023-10-01 12:00:00+00:00,-20409.12109375,-15636.78125,59.4197388,66.3572693,62.967865,238894.625,239184.859375,238380.828125
2023-10-01 12:01:00+00:00,-19626.7369140625,-15807.729166666666,58.44942019333333,66.3572693,63.25557760666667,238883.43854166666,239176.32604166667,238381.115625
2023-10-01 12:02:00+00:00,-18844.352734375,-15978.677083333334,57.479101586666665,66.3572693,63.543290213333336,238872.25208333333,239167.79270833332,238381.403125
2023-10-01 12:03:00+00:00,-18061.9685546875,-16149.625,56.50878298,66.3572693,63.83100282,238861.065625,239159.259375,238381.690625
2023-10-01 12:04:00+00:00,-17279.584375,-16320.572916666666,55.53846437333333,66.3572693,64.11871542666667,238849.87916666668,239150.72604166667,238381.978125
2023-10-01 12:05:00+00:00,-16497.2001953125,-16491.520833333332,54.56814576666667,66.3572693,64.40642803333334,238838.69270833334,239142.19270833334,238382.265625
2023-10-01 12:06:00+00:00,-15714.816015625,-16662.46875,53.59782716,66.3572693,64.69414064,238827.50625,239133.659375,238382.553125
2023-10-01 12:07:00+00:00,-14932.4318359375,-16833.416666666668,52.62750855333333,66.3572693,64.98185324666667,238816.31979166667,239125.12604166666,238382.840625
2023-10-01 12:08:00+00:00,-14150.04765625,-17004.364583333332,51.65718994666666,66.3572693,65.26956585333333,238805.13333333333,239116.59270833334,238383.128125
2023-10-01 12:09:00+00:00,-13367.663476562499,-17175.3125,50.686871339999996,66.3572693,65.55727846,238793.946875,239108.059375,238383.415625
2023-10-01 12:10:00+00:00,-12585.279296875,-17346.260416666668,49.71655273333333,66.3572693,65.84499106666667,238782.76041666666,239099.52604166666,238383.703125
2023-10-01 12:11:00+00:00,-11802.8951171875,-17517.208333333332,48.746234126666664,66.3572693,66.13270367333334,238771.57395833332,239090.99270833333,238383.990625
2023-10-01 12:12:00+00:00,-11020.5109375,-17688.15625,47.77591552,66.3572693,66.42041628,238760.3875,239082.459375,238384.278125
2023-10-01 12:13:00+00:00,-10238.126757812499,-17859.104166666668,46.80559691333333,66.3572693,66.70812888666667,238749.20104166667,239073.92604166668,238384.565625
2023-10-01 12:14:00+00:00,-9455.742578125,-18030.052083333332,45.835278306666666,66.3572693,66.99584149333333,238738.01458333334,239065.39270833333,238384.853125
2023-10-01 12:15:00+00:00,-8673.3583984375,-18201.0,44.8649597,66.3572693,67.2835541,238726.828125,239056.859375,238385.140625
2023-10-01 12:16:00+00:00,-9062.923307291667,-18184.422005208333,45.25200804,65.52091828666667,66.18968406,238726.82395833332,239054.565625,238341.746875
2023-10-01 12:17:00+00:00,-9452.488216145834,-18167.844010416666,45.63905638,64.68456727333333,65.09581402,238726.81979166667,239052.271875,238298.353125
2023-10-01 12:18:00+00:00,-9842.053125,-18151.266015625,46.02610472,63.84821626,64.00194398000001,238726.815625,239049.978125,238254.959375
2023-10-01 12:19:00+00:00,-10231.618033854167,-18134.688020833335,46.41315306,63.011865246666666,62.90807394,238726.81145833334,239047.684375,238211.565625
2023-10-01 12:20:00+00:00,-10621.182942708334,-18118.110026041668,46.8002014,62.17551423333333,61.8142039,238726.80729166666,239045.390625,238168.171875
2023-10-01 12:21:00+00:00,-11010.7478515625,-18101.53203125,47.18724974,61.33916322,60.720333860000004,238726.803125,239043.096875,238124.778125
2023-10-01 12:22:00+00:00,-11400.312760416666,-18084.954036458334,47.57429808,60.50281220666667,59.626463820000005,238726.79895833333,239040.803125,238081.384375
2023-10-01 12:23:00+00:00,-11789.877669270834,-18068.376041666666,47.96134642,59.66646119333333,58.53259378,238726.79479166667,239038.509375,238037.990625
2023-10-01 12:24:00+00:00,-12179.442578125,-18051.798046875,48.34839476,58.83011018,57.43872374,238726.790625,239036.215625,237994.596875
2023-10-01 12:25:00+00:00,-12569.007486979168,-18035.220052083332,48.7354431,57.99375916666667,56.3448537,238726.78645833334,239033.921875,237951.203125
2023-10-01 12:26:00+00:00,-12958.572395833333,-18018.642057291665,49.12249144,57.157408153333336,55.25098366,238726.78229166666,239031.628125,237907.809375
2023-10-01 12:27:00+00:00,-13348.1373046875,-18002.0640625,49.50953978,56.32105714,54.157113620000004,238726.778125,239029.334375,237864.415625
2023-10-01 12:28:00+00:00,-13737.702213541666,-17985.486067708334,49.89658812,55.484706126666666,53.063243580000005,238726.77395833333,239027.040625,237821.021875
2023-10-01 12:29:00+00:00,-14127.267122395833,-17968.908072916667,50.28363646,54.64835511333334,51.96937354000001,238726.76979166668,239024.746875,237777.628125
2023-10-01 12:30:00+00:00,-14516.83203125,-17952.330078125,50.6706848,53.8120041,50.8755035,238726.765625,239022.453125,237734.234375
2023-10-01 12:31:00+00:00,-13821.64666341146,-18113.268619791666,50.39217248,54.21216762,51.40763139333333,238679.00416666668,238964.51666666666,237721.478125
2023-10-01 12:32:00+00:00,-13126.46129557292,-18274.207161458333,50.113660159999995,54.61233114,51.939759286666664,238631.24270833333,238906.58020833333,237708.721875
2023-10-01 12:33:00+00:00,-12431.27592773438,-18435.145703125,49.83514784,55.01249466,52.47188718,238583.48125,238848.64375,237695.965625
2023-10-01 12:34:00+00:00,-11736.09055989584,-18596.084244791666,49.55663552,55.41265818,53.004015073333335,238535.71979166666,238790.70729166668,237683.209375
2023-10-01 12:35:00+00:00,-11040.9051920573,-18757.022786458332,49.278123199999996,55.8128217,53.53614296666667,238487.95833333334,238732.77083333334,237670.453125
2023-10-01 12:36:00+00:00,-10345.71982421876,-18917.961328125,48.99961088,56.21298522,54.06827086,238440.196875,238674.834375,237657.696875
2023-10-01 12:37:00+00:00,-9650.534456380221,-19078.89986979167,48.72109856,56.61314874,54.60039875333333,238392.43541666667,238616.89791666667,237644.940625
2023-10-01 12:38:00+00:00,-8955.34908854168,-19239.838411458335,48.44258624,57.013312260000006,55.13252664666667,238344.67395833333,238558.96145833333,237632.184375
2023-10-01 12:39:00+00:00,-8260.163720703142,-19400.776953125,48.16407392,57.413475780000006,55.66465454,238296.9125,238501.025,237619.428125
2023-10-01 12:40:00+00:00,-7564.9783528646,-19561.715494791668,47.8855616,57.813639300000006,56.19678243333333,238249.15104166666,238443.08854166666,237606.671875
2023-10-01 12:41:00+00:00,-6869.792985026061,-19722.654036458334,47.60704928,58.213802820000005,56.728910326666664,238201.38958333334,238385.15208333332,237593.915625
2023-10-01 12:42:00+00:00,-6174.607617187521,-19883.592578125,47.32853696,58.613966340000005,57.26103822,238153.628125,238327.215625,237581.159375
2023-10-01 12:43:00+00:00,-5479.4222493489815,-20044.531119791667,47.050024640000004,59.014129860000004,57.793166113333335,238105.86666666667,238269.27916666667,237568.403125
2023-10-01 12:44:00+00:00,-4784.23688151044,-20205.469661458334,46.77151232,59.414293380000004,58.32529400666667,238058.10520833332,238211.34270833334,237555.646875
2023-10-01 12:45:00+00:00,-4089.0515136719,-20366.408203125,46.493,59.8144569,58.8574219,238010.34375,238153.40625,237542.890625
2023-10-01 12:46:00+00:00,-4091.7549804687733,-20376.847005208332,46.56620506,59.70528332,58.356192039999996,237999.72083333333,238153.40625,237506.76770833333
2023-10-01 12:47:00+00:00,-4094.4584472656466,-20387.285807291668,46.63941012,59.59610974,57.85496218,237989.09791666668,238153.40625,237470.64479166668
2023-10-01 12:48:00+00:00,-4097.16191406252,-20397.724609375,46.71261518,59.48693616,57.35373232,237978.475,238153.40625,237434.521875
2023-10-01 12:49:00+00:00,-4099.865380859394,-20408.163411458332,46.78582024,59.37776258,56.85250246,237967.85208333333,238153.40625,237398.39895833333
2023-10-01 12:50:00+00:00,-4102.568847656266,-20418.602213541668,46.8590253,59.268589,56.3512726,237957.22916666666,238153.40625,237362.27604166666
2023-10-01 12:51:00+00:00,-4105.27231445314,-20429.041015625,46.93223036,59.15941542,55.85004274,237946.60625,238153.40625,237326.153125
2023-10-01 12:52:00+00:00,-4107.975781250013,-20439.479817708332,47.00543542,59.05024184,55.34881288,237935.98333333334,238153.40625,237290.03020833334
2023-10-01 12:53:00+00:00,-4110.679248046887,-20449.918619791668,47.078640480000004,58.94106826,54.84758302,237925.36041666666,238153.40625,237253.90729166666
2023-10-01 12:54:00+00:00,-4113.38271484376,-20460.357421875,47.151845540000004,58.83189468,54.34635316,237914.7375,238153.40625,237217.784375
2023-10-01 12:55:00+00:00,-4116.086181640633,-20470.796223958332,47.2250506,58.7227211,53.8451233,237904.11458333334,238153.40625,237181.66145833334
2023-10-01 12:56:00+00:00,-4118.789648437507,-20481.235026041668,47.29825566,58.61354752,53.34389344,237893.49166666667,238153.40625,237145.53854166667
2023-10-01 12:57:00+00:00,-4121.49311523438,-20491.673828125,47.37146072,58.50437394,52.84266358,237882.86875,238153.40625,237109.415625
2023-10-01 12:58:00+00:00,-4124.1965820312535,-20502.112630208332,47.44466578,58.39520036,52.34143372,237872.24583333332,238153.40625,237073.29270833332
2023-10-01 12:59:00+00:00,-4126.900048828126,-20512.551432291668,47.51787084,58.28602678,51.84020386,237861.62291666667,238153.40625,237037.16979166667
2023-10-01 13:00:00+00:00,-4129.603515625,-20522.990234375,47.5910759,58.1768532,51.338974,237851.0,238153.40625,237001.046875
2023-10-01 13:01:00+00:00,-3894.9236735026066,-20493.312760416666,47.41239141333333,58.1768532,51.39143219333334,237812.06770833334,238126.73958333334,237013.975
2023-10-01 13:02:00+00:00,-3660.243831380213,-20463.635286458335,47.23370692666667,58.1768532,51.443890386666666,237773.13541666666,238100.07291666666,237026.903125
2023-10-01 13:03:00+00:00,-3425.56398925782,-20433.9578125,47.05502244,58.1768532,51.49634858,237734.203125,238073.40625,237039.83125
2023-10-01 13:04:00+00:00,-3190.8841471354267,-20404.280338541666,46.87633795333333,58.1768532,51.54880677333333,237695.27083333334,238046.73958333334,237052.759375
2023-10-01 13:05:00+00:00,-2956.2043050130333,-20374.602864583332,46.697653466666665,58.1768532,51.60126496666667,237656.33854166666,238020.07291666666,237065.6875
2023-10-01 13:06:00+00:00,-2721.52446289064,-20344.925390625,46.518968980000004,58.1768532,51.65372316,237617.40625,237993.40625,237078.615625
2023-10-01 13:07:00+00:00,-2486.8446207682464,-20315.247916666667,46.340284493333336,58.1768532,51.706181353333335,237578.47395833334,237966.73958333334,237091.54375
2023-10-01 13:08:00+00:00,-2252.1647786458534,-20285.570442708333,46.16160000666667,58.1768532,51.758639546666664,237539.54166666666,237940.07291666666,237104.471875
2023-10-01 13:09:00+00:00,-2017.48493652346,-20255.89296875,45.98291552,58.1768532,51.81109774,237500.609375,237913.40625,237117.4
2023-10-01 13:10:00+00:00,-1782.8050944010665,-20226.215494791668,45.80423103333334,58.1768532,51.86355593333333,237461.67708333334,237886.73958333334,237130.328125
2023-10-01 13:11:00+00:00,-1548.125252278673,-20196.538020833334,45.62554654666667,58.1768532,51.91601412666667,237422.74479166666,237860.07291666666,237143.25625
2023-10-01 13:12:00+00:00,-1313.4454101562796,-20166.860546875,45.44686206,58.1768532,51.96847232,237383.8125,237833.40625,237156.184375
2023-10-01 13:13:00+00:00,-1078.7655680338862,-20137.183072916665,45.26817757333333,58.1768532,52.02093051333333,237344.88020833334,237806.73958333334,237169.1125
2023-10-01 13:14:00+00:00,-844.0857259114932,-20107.505598958334,45.08949308666667,58.1768532,52.07338870666666,237305.94791666666,237780.07291666666,237182.040625
2023-10-01 13:15:00+00:00,-609.4058837891,-20077.828125,44.9108086,58.1768532,52.1258469,237267.015625,237753.40625,237194.96875
2023-10-01 13:16:00+00:00,-510.36587320967334,-20141.977604166666,45.144899020000004,58.022048713333334,51.89779005333333,237277.25416666668,237753.40625,237196.79895833333
2023-10-01 13:17:00+00:00,-411.32586263024666,-20206.127083333333,45.378989440000005,57.867244226666664,51.66973320666666,237287.49270833333,237753.40625,237198.62916666668
2023-10-01 13:18:00+00:00,-312.28585205082004,-20270.2765625,45.61307986,57.71243974,51.44167636,237297.73125,237753.40625,237200.459375
2023-10-01 13:19:00+00:00,-213.24584147139336,-20334.426041666666,45.84717028,57.55763525333333,51.213619513333335,237307.96979166666,237753.40625,237202.28958333333
2023-10-01 13:20:00+00:00,-114.20583089196668,-20398.575520833332,46.0812607,57.40283076666667,50.98556266666667,237318.20833333334,237753.40625,237204.11979166666
2023-10-01 13:21:00+00:00,-15.165820312540063,-20462.725,46.31535112,57.24802628,50.75750582,237328.446875,237753.40625,237205.95
2023-10-01 13:22:00+00:00,83.87419026688667,-20526.874479166665,46.549441540000004,57.093221793333335,50.52944897333333,237338.68541666667,237753.40625,237207.78020833334
2023-10-01 13:23:00+00:00,182.9142008463133,-20591.023958333335,46.78353196,56.938417306666665,50.30139212666667,237348.92395833333,237753.40625,237209.61041666666
2023-10-01 13:24:00+00:00,281.9542114257399,-20655.1734375,47.01762238,56.78361282,50.07333528,237359.1625,237753.40625,237211.440625
2023-10-01 13:25:00+00:00,380.99422200516665,-20719.322916666668,47.2517128,56.62880833333333,49.845278433333334,237369.40104166666,237753.40625,237213.27083333334
2023-10-01 13:26:00+00:00,480.0342325845934,-20783.472395833334,47.48580322,56.47400384666667,49.617221586666666,237379.63958333334,237753.40625,237215.10104166667
2023-10-01 13:27:00+00:00,579.0742431640199,-20847.621875,47.71989364,56.31919936,49.38916474,237389.878125,237753.40625,237216.93125
2023-10-01 13:28:00+00:00,678.1142537434466,-20911.771354166667,47.953984059999996,56.164394873333336,49.16110789333334,237400.11666666667,237753.40625,237218.76145833332
2023-10-01 13:29:00+00:00,777.1542643228734,-20975.920833333334,48.18807448,56.00959038666667,48.93305104666667,237410.35520833332,237753.40625,237220.59166666667
2023-10-01 13:30:00+00:00,876.1942749023,-21040.0703125,48.4221649,55.8547859,48.7049942,237420.59375,237753.40625,237222.421875
2023-10-01 13:31:00+00:00,1064.6519938150666,-21036.39765625,48.43647764666667,56.0606201,48.76643244,237421.71354166666,237755.62083333332,237205.52708333332
2023-10-01 13:32:00+00:00,1253.1097127278333,-21032.725,48.450790393333335,56.2664543,48.827870680000004,237422.83333333334,237757.83541666667,237188.63229166667
2023-10-01 13:33:00+00:00,1441.5674316405998,-21029.05234375,48.46510314,56.472288500000005,48.88930892,237423.953125,237760.05,237171.7375
2023-10-01 13:34:00+00:00,1630.0251505533665,-21025.3796875,48.479415886666665,56.6781227,48.95074716,237425.07291666666,237762.26458333334,237154.84270833334
2023-10-01 13:35:00+00:00,1818.4828694661333,-21021.70703125,48.49372863333333,56.8839569,49.0121854,237426.19270833334,237764.47916666666,237137.94791666666
2023-10-01 13:36:00+00:00,2006.9405883789,-21018.034375,48.50804138,57.0897911,49.07362364,237427.3125,237766.69375,237121.053125
2023-10-01 13:37:00+00:00,2195.3983072916667,-21014.36171875,48.52235412666667,57.2956253,49.13506188,237428.43229166666,237768.90833333333,237104.15833333333
2023-10-01 13:38:00+00:00,2383.8560262044334,-21010.6890625,48.53666687333333,57.5014595,49.196500119999996,237429.55208333334,237771.12291666667,237087.26354166667
2023-10-01 13:39:00+00:00,2572.3137451172,-21007.01640625,48.55097962,57.7072937,49.25793836,237430.671875,237773.3375,237070.36875
2023-10-01 13:40:00+00:00,2760.771464029967,-21003.34375,48.56529236666667,57.9131279,49.3193766,237431.79166666666,237775.55208333334,237053.47395833334
2023-10-01 13:41:00+00:00,2949.2291829427336,-20999.67109375,48.579605113333336,58.1189621,49.38081484,237432.91145833334,237777.76666666666,237036.57916666666
2023-10-01 13:42:00+00:00,3137.6869018555,-20995.9984375,48.593917860000005,58.324796299999996,49.44225308,237434.03125,237779.98125,237019.684375
2023-10-01 13:43:00+00:00,3326.1446207682666,-20992.32578125,48.608230606666666,58.5306305,49.503691319999994,237435.15104166666,237782.19583333333,237002.78958333333
2023-10-01 13:44:00+00:00,3514.6023396810333,-20988.653125,48.622543353333334,58.7364647,49.565129559999995,237436.27083333334,237784.41041666668,236985.89479166668
2023-10-01 13:45:00+00:00,3703.0600585938,-20984.98046875,48.6368561,58.9422989,49.6265678,237437.390625,237786.625,236969.0
2023-10-01 13:46:00+00:00,3730.59368489588,-21007.16328125,48.73371914666667,59.09165904666666,49.61622132666666,237418.553125,237770.39583333334,236957.37395833334
2023-10-01 13:47:00+00:00,3758.12731119796,-21029.34609375,48.830582193333335,59.24101919333333,49.60587485333333,237399.715625,237754.16666666666,236945.74791666667
2023-10-01 13:48:00+00:00,3785.66093750004,-21051.52890625,48.927445240000004,59.390379339999996,49.59552838,237380.878125,237737.9375,236934.121875
2023-10-01 13:49:00+00:00,3813.1945638021202,-21073.71171875,49.02430828666667,59.53973948666667,49.58518190666666,237362.040625,237721.70833333334,236922.49583333332
2023-10-01 13:50:00+00:00,3840.7281901042,-21095.89453125,49.121171333333336,59.689099633333335,49.574835433333334,237343.203125,237705.47916666666,236910.86979166666
2023-10-01 13:51:00+00:00,3868.26181640628,-21118.07734375,49.21803438,59.83845978,49.56448896,237324.365625,237689.25,236899.24375
2023-10-01 13:52:00+00:00,3895.79544270836,-21140.26015625,49.31489742666667,59.98781992666667,49.55414248666666,237305.528125,237673.02083333334,236887.61770833333
2023-10-01 13:53:00+00:00,3923.32906901044,-21162.44296875,49.41176047333333,60.13718007333333,49.543796013333335,237286.690625,237656.79166666666,236875.99166666667
2023-10-01 13:54:00+00:00,3950.86269531252,-21184.62578125,49.50862352,60.28654022,49.53344954,237267.853125,237640.5625,236864.365625
2023-10-01 13:55:00+00:00,3978.3963216146,-21206.80859375,49.60548656666666,60.435900366666665,49.523103066666664,237249.015625,237624.33333333334,236852.73958333334
2023-10-01 13:56:00+00:00,4005.9299479166802,-21228.99140625,49.70234961333333,60.58526051333333,49.512756593333336,237230.178125,237608.10416666666,236841.11354166668
2023-10-01 13:57:00+00:00,4033.46357421876,-21251.17421875,49.799212659999995,60.734620660000004,49.50241012,237211.340625,237591.875,236829.4875
2023-10-01 13:58:00+00:00,4060.99720052084,-21273.35703125,49.896075706666664,60.88398080666667,49.492063646666665,237192.503125,237575.64583333334,236817.86145833333
2023-10-01 13:59:00+00:00,4088.53082682292,-21295.53984375,49.99293875333333,61.03334095333334,49.48171717333334,237173.665625,237559.41666666666,236806.23541666666
2023-10-01 14:00:00+00:00,4116.064453125,-21317.72265625,50.0898018,61.1827011,49.4713707,237154.828125,237543.1875,236794.609375
2023-10-01 14:01:00+00:00,4179.97731119792,-21273.6890625,50.19182435333333,61.1827011,49.55276566,237140.475,237530.61875,236771.67395833333
2023-10-01 14:02:00+00:00,4243.89016927084,-21229.65546875,50.293846906666666,61.1827011,49.63416062,237126.121875,237518.05,236748.73854166668
2023-10-01 14:03:00+00:00,4307.80302734376,-21185.621875,50.39586946,61.1827011,49.71555558,237111.76875,237505.48125,236725.803125
2023-10-01 14:04:00+00:00,4371.71588541668,-21141.58828125,50.49789201333333,61.1827011,49.796950540000005,237097.415625,237492.9125,236702.86770833333
2023-10-01 14:05:00+00:00,4435.6287434896,-21097.5546875,50.59991456666666,61.1827011,49.8783455,237083.0625,237480.34375,236679.93229166666
2023-10-01 14:06:00+00:00,4499.54160156252,-21053.52109375,50.70193712,61.1827011,49.95974046,237068.709375,237467.775,236656.996875
2023-10-01 14:07:00+00:00,4563.45445963544,-21009.4875,50.80395967333333,61.1827011,50.04113542,237054.35625,237455.20625,236634.06145833334
2023-10-01 14:08:00+00:00,4627.36731770836,-20965.45390625,50.905982226666666,61.1827011,50.12253038,237040.003125,237442.6375,236611.12604166666
2023-10-01 14:09:00+00:00,4691.28017578128,-20921.4203125,51.00800478,61.1827011,50.203925340000005,237025.65,237430.06875,236588.190625
2023-10-01 14:10:00+00:00,4755.1930338542,-20877.38671875,51.110027333333335,61.1827011,50.2853203,237011.296875,237417.5,236565.25520833334
2023-10-01 14:11:00+00:00,4819.10589192712,-20833.353125,51.21204988666667,61.1827011,50.36671526,236996.94375,237404.93125,236542.31979166667
2023-10-01 14:12:00+00:00,4883.01875000004,-20789.31953125,51.31407244,61.1827011,50.448110220000004,236982.590625,237392.3625,236519.384375
2023-10-01 14:13:00+00:00,4946.93160807296,-20745.2859375,51.41609499333333,61.1827011,50.52950518,236968.2375,237379.79375,236496.44895833332
2023-10-01 14:14:00+00:00,5010.84446614588,-20701.25234375,51.518117546666666,61.1827011,50.610900140000005,236953.884375,237367.225,236473.51354166667
2023-10-01 14:15:00+00:00,5074.7573242188,-20657.21875,51.6201401,61.1827011,50.6922951,236939.53125,237354.65625,236450.578125
2023-10-01 14:16:00+00:00,5261.209375000047,-20604.333984375,51.47761996,61.08793384666667,50.67471621333333,236913.61666666667,237329.271875,236443.08333333334
2023-10-01 14:17:00+00:00,5447.6614257812935,-20551.44921875,51.33509982,60.993166593333335,50.65713732666667,236887.70208333334,237303.8875,236435.58854166666
2023-10-01 14:18:00+00:00,5634.11347656254,-20498.564453125,51.19257968,60.898399340000005,50.63955844,236861.7875,237278.503125,236428.09375
2023-10-01 14:19:00+00:00,5820.565527343787,-20445.6796875,51.05005954,60.80363208666667,50.62197955333333,236835.87291666667,237253.11875,236420.59895833334
2023-10-01 14:20:00+00:00,6007.017578125034,-20392.794921875,50.9075394,60.70886483333334,50.60440066666667,236809.95833333334,237227.734375,236413.10416666666
2023-10-01 14:21:00+00:00,6193.4696289062795,-20339.91015625,50.76501926,60.61409758,50.58682178,236784.04375,237202.35,236405.609375
2023-10-01 14:22:00+00:00,6379.921679687526,-20287.025390625,50.62249912,60.51933032666667,50.56924289333333,236758.12916666668,237176.965625,236398.11458333334
2023-10-01 14:23:00+00:00,6566.373730468773,-20234.140625,50.47997898,60.42456307333333,50.55166400666667,236732.21458333332,237151.58125,236390.61979166666
2023-10-01 14:24:00+00:00,6752.82578125002,-20181.255859375,50.33745884,60.32979582,50.53408512,236706.3,237126.196875,236383.125
2023-10-01 14:25:00+00:00,6939.277832031266,-20128.37109375,50.1949387,60.235028566666664,50.51650623333333,236680.38541666666,237100.8125,236375.63020833334
2023-10-01 14:26:00+00:00,7125.729882812513,-20075.486328125,50.05241856,60.14026131333333,50.49892734666667,236654.47083333333,237075.428125,236368.13541666666
2023-10-01 14:27:00+00:00,7312.18193359376,-20022.6015625,49.90989842,60.045494059999996,50.48134846,236628.55625,237050.04375,236360.640625
2023-10-01 14:28:00+00:00,7498.633984375007,-19969.716796875,49.767378279999996,59.950726806666665,50.46376957333333,236602.64166666666,237024.659375,236353.14583333334
2023-10-01 14:29:00+00:00,7685.086035156253,-19916.83203125,49.62485814,59.85595955333333,50.44619068666667,236576.72708333333,236999.275,236345.65104166666
2023-10-01 14:30:00+00:00,7871.5380859375,-19863.947265625,49.482338,59.7611923,50.4286118,236550.8125,236973.890625,236338.15625
2023-10-01 14:31:00+00:00,7863.164290364587,-19925.799479166668,50.05736444666667,59.7611923,50.279858186666665,236541.8875,236953.66666666666,236324.46979166666
2023-10-01 14:32:00+00:00,7854.790494791673,-19987.651692708332,50.63239089333333,59.7611923,50.13110457333333,236532.9625,236933.44270833334,236310.78333333333
2023-10-01 14:33:00+00:00,7846.41669921876,-20049.50390625,51.20741734,59.7611923,49.98235096,236524.0375,236913.21875,236297.096875
2023-10-01 14:34:00+00:00,7838.042903645846,-20111.356119791668,51.78244378666667,59.7611923,49.833597346666664,236515.1125,236892.99479166666,236283.41041666668
2023-10-01 14:35:00+00:00,7829.669108072933,-20173.208333333332,52.35747023333333,59.7611923,49.68484373333333,236506.1875,236872.77083333334,236269.72395833334
2023-10-01 14:36:00+00:00,7821.29531250002,-20235.060546875,52.93249668,59.7611923,49.53609012,236497.2625,236852.546875,236256.0375
2023-10-01 14:37:00+00:00,7812.9215169271065,-20296.912760416668,53.50752312666667,59.7611923,49.387336506666664,236488.3375,236832.32291666666,236242.35104166667
2023-10-01 14:38:00+00:00,7804.5477213541935,-20358.764973958332,54.08254957333333,59.7611923,49.23858289333334,236479.4125,236812.09895833334,236228.66458333333
2023-10-01 14:39:00+00:00,7796.17392578128,-20420.6171875,54.65757602,59.7611923,49.089829280000004,236470.4875,236791.875,236214.978125
2023-10-01 14:40:00+00:00,7787.800130208367,-20482.469401041668,55.23260246666667,59.7611923,48.94107566666667,236461.5625,236771.65104166666,236201.29166666666
2023-10-01 14:41:00+00:00,7779.426334635454,-20544.321614583332,55.80762891333333,59.7611923,48.792322053333336,236452.6375,236751.42708333334,236187.60520833332
2023-10-01 14:42:00+00:00,7771.05253906254,-20606.173828125,56.38265536,59.7611923,48.64356844,236443.7125,236731.203125,236173.91875
2023-10-01 14:43:00+00:00,7762.678743489627,-20668.026041666668,56.95768180666667,59.7611923,48.49481482666667,236434.7875,236710.97916666666,236160.23229166667
2023-10-01 14:44:00+00:00,7754.304947916713,-20729.878255208332,57.53270825333334,59.7611923,48.346061213333336,236425.8625,236690.75520833334,236146.54583333334
2023-10-01 14:45:00+00:00,7745.9311523438,-20791.73046875,58.1077347,59.7611923,48.1973076,236416.9375,236670.53125,236132.859375
2023-10-01 14:46:00+00:00,8061.846289062547,-20893.741276041666,58.68299816666667,60.26508176666666,48.634090693333334,236405.75,236670.53125,236109.53020833334
2023-10-01 14:47:00+00:00,8377.761425781293,-20995.752083333333,59.25826163333333,60.76897123333333,49.07087378666667,236394.5625,236670.53125,236086.20104166667
2023-10-01 14:48:00+00:00,8693.67656250004,-21097.762890625,59.8335251,61.272860699999995,49.50765688,236383.375,236670.53125,236062.871875
2023-10-01 14:49:00+00:00,9009.591699218787,-21199.773697916666,60.40878856666667,61.776750166666666,49.94443997333334,236372.1875,236670.53125,236039.54270833332
2023-10-01 14:50:00+00:00,9325.506835937533,-21301.784505208332,60.984052033333334,62.28063963333333,50.38122306666667,236361.0,236670.53125,236016.21354166666
2023-10-01 14:51:00+00:00,9641.42197265628,-21403.7953125,61.559315500000004,62.7845291,50.81800616,236349.8125,236670.53125,235992.884375
2023-10-01 14:52:00+00:00,9957.337109375027,-21505.806119791665,62.13457896666667,63.288418566666664,51.254789253333335,236338.625,236670.53125,235969.55520833333
2023-10-01 14:53:00+00:00,10273.252246093773,-21607.816927083335,62.709842433333336,63.792308033333335,51.69157234666667,236327.4375,236670.53125,235946.22604166667
2023-10-01 14:54:00+00:00,10589.16738281252,-21709.827734375,63.285105900000005,64.2961975,52.12835544,236316.25,236670.53125,235922.896875
2023-10-01 14:55:00+00:00,10905.082519531266,-21811.838541666668,63.860369366666674,64.80008696666667,52.56513853333333,236305.0625,236670.53125,235899.56770833334
2023-10-01 14:56:00+00:00,11220.997656250012,-21913.849348958334,64.43563283333334,65.30397643333333,53.00192162666667,236293.875,236670.53125,235876.23854166668
2023-10-01 14:57:00+00:00,11536.91279296876,-22015.86015625,65.01089630000001,65.8078659,53.438704720000004,236282.6875,236670.53125,235852.909375
2023-10-01 14:58:00+00:00,11852.827929687508,-22117.870963541667,65.58615976666667,66.31175536666667,53.875487813333336,236271.5,236670.53125,235829.58020833333
2023-10-01 14:59:00+00:00,12168.743066406252,-22219.881770833334,66.16142323333334,66.81564483333334,54.31227090666667,236260.3125,236670.53125,235806.25104166666
2023-10-01 15:00:00+00:00,12484.658203125,-22321.892578125,66.7366867,67.3195343,54.749054,236249.125,236670.53125,235782.921875
2023-10-01 15:01:00+00:00,12723.9232421875,-22255.326041666667,65.94505512666667,67.84355112666667,55.265586133333336,236228.109375,236623.609375,235757.01666666666
2023-10-01 15:02:00+00:00,12963.18828125,-22188.759505208334,65.15342355333334,68.36756795333334,55.782118266666664,236207.09375,236576.6875,235731.11145833333
