timestamp,inverter_1_p,inverter_2_p,inverter_3_p,inverter_1_temp,inverter_2_temp,inverter_3_temp,inverter_1_daily,inverter_2_daily,inverter_3_daily
2024-09-10 04:22:00+00:00,0.0,0.0,0.0,32.5,33.0,33.1,0.0,0.0,0.0
2024-09-10 04:23:00+00:00,0.0,0.0,0.0,32.5,33.0,33.1,0.0,0.0,0.0
2024-09-10 04:24:00+00:00,0.0,0.0,0.0,32.4,32.9,33.1,0.0,0.0,0.0
2024-09-10 04:25:00+00:00,0.0,0.0,0.0,32.5,33.0,33.1,0.0,0.0,0.0
2024-09-10 04:26:00+00:00,0.0,0.0,0.0,32.5,0.0,33.1,0.0,0.0,0.0
2024-09-10 04:27:00+00:00,0.0,0.0,0.0,32.5,33.0,33.0,0.0,0.0,0.0
2024-09-10 04:28:00+00:00,0.0,0.0,0.0,32.4,33.0,33.0,0.0,0.0,0.0
2024-09-10 04:29:00+00:00,0.0,0.0,0.0,32.4,32.9,33.1,0.0,0.0,0.0
2024-09-10 04:30:00+00:00,0.0,0.0,0.0,32.4,33.0,33.1,0.0,0.0,0.0
2024-09-10 04:31:00+00:00,0.0,0.0,0.0,32.4,33.0,33.1,0.0,0.0,0.0
2024-09-10 04:32:00+00:00,0.0,0.0,0.0,32.4,32.9,33.0,0.0,0.0,0.0
2024-09-10 04:33:00+00:00,0.0,0.0,0.0,32.3,32.9,33.0,0.0,0.0,0.0
2024-09-10 04:34:00+00:00,0.0,0.0,0.0,32.3,32.9,32.9,0.0,0.0,0.0
2024-09-10 04:35:00+00:00,0.0,0.0,0.0,32.3,32.8,32.9,0.0,0.0,0.0
2024-09-10 04:36:00+00:00,0.0,0.0,0.0,32.2,32.8,32.9,0.0,0.0,0.0
2024-09-10 04:37:00+00:00,0.0,0.0,0.0,32.0,32.7,32.7,0.0,0.0,0.0
2024-09-10 04:38:00+00:00,0.0,0.0,0.0,31.9,32.6,32.6,0.0,0.0,0.0
2024-09-10 04:39:00+00:00,0.0,0.0,0.0,31.9,32.5,32.6,0.0,0.0,0.0
2024-09-10 04:40:00+00:00,0.0,0.0,0.0,31.9,32.5,32.6,0.0,0.0,0.0
2024-09-10 04:41:00+00:00,0.0,0.0,0.0,31.9,32.4,32.5,0.0,0.0,0.0
2024-09-10 04:42:00+00:00,0.0,0.0,0.0,31.8,32.4,32.6,0.0,0.0,0.0
2024-09-10 04:43:00+00:00,0.07,0.0,0.13,31.1,32.5,31.4,0.0,0.0,0.0
2024-09-10 04:44:00+00:00,0.14,0.04,0.2,31.4,31.8,31.8,0.0,0.0,0.0
2024-09-10 04:45:00+00:00,0.18,0.1,0.24,31.7,31.6,32.1,0.0,0.0,0.0
2024-09-10 04:46:00+00:00,0.21,0.13,0.27,31.8,31.9,32.4,0.0,0.0,0.0
2024-09-10 04:47:00+00:00,0.24,0.16,0.31,31.9,32.2,32.5,0.0,0.0,0.0
2024-09-10 04:48:00+00:00,0.27,0.19,0.33,32.2,32.4,32.7,0.0,0.0,0.0
2024-09-10 04:49:00+00:00,0.26,0.15,0.33,32.3,32.5,32.8,0.0,0.0,0.0
2024-09-10 04:50:00+00:00,0.23,0.16,0.3,32.4,32.7,33.0,0.0,0.0,0.0
2024-09-10 04:51:00+00:00,0.21,0.14,0.29,32.4,32.7,33.1,0.0,0.0,0.0
2024-09-10 04:52:00+00:00,0.24,0.17,0.31,32.6,32.9,33.2,0.0,0.0,0.0
2024-09-10 04:53:00+00:00,0.32,0.24,0.39,32.7,33.0,33.3,0.0,0.0,0.0
2024-09-10 04:54:00+00:00,0.45,0.35,0.51,32.7,33.1,33.4,0.0,0.0,0.0
2024-09-10 04:55:00+00:00,0.56,0.45,0.61,32.8,33.2,33.5,0.0,0.0,0.0
2024-09-10 04:56:00+00:00,0.61,0.5,0.66,32.9,33.4,33.5,0.0,0.0,0.0
2024-09-10 04:57:00+00:00,0.63,0.53,0.68,32.9,33.5,33.6,0.0,0.0,0.0
2024-09-10 04:58:00+00:00,0.65,0.55,0.48,33.0,33.5,33.7,0.0,0.0,0.0
2024-09-10 04:59:00+00:00,0.68,0.57,0.73,33.1,33.6,33.8,0.0,0.0,0.0
2024-09-10 05:00:00+00:00,0.7,0.59,0.75,33.2,33.7,33.9,0.0,0.0,0.0
2024-09-10 05:01:00+00:00,0.74,0.62,0.78,33.3,33.8,33.9,0.0,0.0,0.0
2024-09-10 05:02:00+00:00,0.77,0.66,0.82,33.3,33.9,34.0,0.0,0.0,0.0
2024-09-10 05:03:00+00:00,0.84,0.7,0.87,33.3,33.9,34.1,0.0,0.0,0.0
2024-09-10 05:04:00+00:00,0.9,0.75,0.93,33.4,34.0,34.2,0.0,0.0,0.0
2024-09-10 05:05:00+00:00,0.96,0.81,1.0,33.5,34.1,34.2,0.0,0.0,0.0
2024-09-10 05:06:00+00:00,1.06,0.9,1.06,33.6,34.1,34.4,0.0,0.0,0.0
2024-09-10 05:07:00+00:00,1.15,0.97,1.14,33.6,34.2,34.3,0.0,0.0,0.0
2024-09-10 05:08:00+00:00,1.21,1.02,1.19,33.7,34.3,34.4,0.01,0.01,0.01
2024-09-10 05:09:00+00:00,1.26,1.07,1.25,33.7,34.4,34.5,0.01,0.01,0.01
2024-09-10 05:10:00+00:00,1.37,1.15,1.34,33.9,34.5,34.5,0.01,0.01,0.01
2024-09-10 05:11:00+00:00,1.5,1.26,1.43,33.9,34.6,34.6,0.01,0.01,0.01
2024-09-10 05:12:00+00:00,1.61,1.34,1.5,34.0,34.6,34.7,0.02,0.02,0.02
2024-09-10 05:13:00+00:00,1.85,1.41,1.56,34.0,34.7,34.8,0.02,0.02,0.02
2024-09-10 05:14:00+00:00,1.79,1.47,1.62,34.2,34.8,34.8,0.02,0.02,0.02
2024-09-10 05:15:00+00:00,1.88,1.53,1.68,34.2,34.8,34.9,0.03,0.03,0.03
2024-09-10 05:16:00+00:00,1.97,1.59,1.73,34.2,34.9,35.0,0.03,0.03,0.03
2024-09-10 05:17:00+00:00,2.06,1.65,1.8,34.3,35.0,35.1,0.03,0.03,0.03
2024-09-10 05:18:00+00:00,2.14,1.71,1.85,34.4,35.0,35.1,0.04,0.04,0.04
2024-09-10 05:19:00+00:00,2.23,1.77,1.91,34.5,35.2,35.2,0.05,0.05,0.05
2024-09-10 05:20:00+00:00,2.33,1.85,1.98,34.6,35.2,35.2,0.05,0.05,0.05
2024-09-10 05:21:00+00:00,2.43,1.93,2.04,34.6,35.3,35.4,0.06,0.06,0.06
2024-09-10 05:22:00+00:00,2.53,2.01,2.1,34.7,35.4,35.5,0.08,0.08,0.08
2024-09-10 05:23:00+00:00,2.64,2.09,2.16,34.8,35.5,35.5,0.09,0.09,0.09
2024-09-10 05:24:00+00:00,2.75,2.17,2.22,34.8,35.5,35.7,0.11,0.11,0.11
2024-09-10 05:25:00+00:00,2.9,2.27,2.29,34.9,35.7,35.8,0.13,0.13,0.13
2024-09-10 05:26:00+00:00,3.04,2.36,2.36,35.0,35.7,35.8,0.14,0.14,0.14
2024-09-10 05:27:00+00:00,3.2,2.44,2.44,35.0,35.8,35.9,0.17,0.17,0.17
2024-09-10 05:28:00+00:00,3.35,2.53,2.51,35.2,35.9,36.0,0.19,0.19,0.19
2024-09-10 05:29:00+00:00,3.49,2.61,2.58,35.2,36.0,36.1,0.22,0.22,0.22
2024-09-10 05:30:00+00:00,3.63,2.71,2.65,35.4,36.1,36.2,0.24,0.24,0.24
2024-09-10 05:31:00+00:00,3.68,2.75,2.71,35.4,36.1,36.3,0.27,0.27,0.27
2024-09-10 05:32:00+00:00,3.78,2.82,2.77,35.5,36.3,36.4,0.3,0.3,0.3
2024-09-10 05:33:00+00:00,3.94,2.85,2.82,35.5,36.4,36.5,0.33,0.33,0.33
2024-09-10 05:34:00+00:00,4.06,2.93,2.91,35.7,36.4,36.6,0.37,0.37,0.37
2024-09-10 05:35:00+00:00,4.38,3.14,3.0,35.8,36.5,36.7,0.42,0.42,0.42
2024-09-10 05:36:00+00:00,4.57,3.24,3.07,35.8,36.7,36.8,0.48,0.48,0.48
2024-09-10 05:37:00+00:00,4.74,3.32,3.13,36.0,36.7,36.9,0.54,0.54,0.54
2024-09-10 05:38:00+00:00,4.9,3.4,3.18,36.0,36.8,37.0,0.61,0.61,0.61
2024-09-10 05:39:00+00:00,5.06,3.46,3.22,36.1,36.9,37.2,0.67,0.67,0.67
2024-09-10 05:40:00+00:00,5.17,3.51,3.29,36.2,37.0,37.3,0.73,0.73,0.73
2024-09-10 05:41:00+00:00,5.2,3.55,3.35,36.3,37.1,37.4,0.79,0.79,0.79
2024-09-10 05:42:00+00:00,5.55,3.7,3.48,36.4,37.2,37.5,0.86,0.86,0.86
2024-09-10 05:43:00+00:00,5.65,3.79,3.58,36.4,37.3,37.6,0.93,0.93,0.93
2024-09-10 05:44:00+00:00,5.9,3.92,3.71,36.5,37.5,37.8,1.0,1.0,1.0
2024-09-10 05:45:00+00:00,6.02,4.13,3.81,36.7,37.6,37.9,1.07,1.07,1.07
2024-09-10 05:46:00+00:00,5.0,3.82,3.66,36.8,37.7,38.0,1.15,1.15,1.15
2024-09-10 05:47:00+00:00,4.47,3.61,3.62,36.8,37.8,38.2,1.23,1.23,1.23
2024-09-10 05:48:00+00:00,4.49,3.65,3.69,37.0,38.0,38.3,1.32,1.32,1.32
2024-09-10 05:49:00+00:00,4.76,3.85,3.81,37.1,38.1,38.3,1.41,1.41,1.41
2024-09-10 05:50:00+00:00,5.97,4.46,4.14,37.2,38.2,38.4,1.52,1.52,1.52
2024-09-10 05:51:00+00:00,5.32,4.23,4.06,37.3,38.3,38.5,1.63,1.63,1.63
2024-09-10 05:52:00+00:00,4.32,3.79,3.89,37.3,38.4,38.6,1.74,1.74,1.74
2024-09-10 05:53:00+00:00,4.3,3.85,3.98,37.4,38.4,38.7,1.87,1.87,1.87
2024-09-10 05:54:00+00:00,4.42,3.96,4.09,37.4,38.5,38.8,1.99,1.99,1.99
2024-09-10 05:55:00+00:00,4.54,4.09,4.23,37.6,38.6,38.8,2.11,2.11,2.11
2024-09-10 05:56:00+00:00,4.65,4.2,4.35,37.6,38.7,38.9,2.23,2.23,2.23
2024-09-10 05:57:00+00:00,4.96,4.41,4.55,37.8,38.7,38.9,2.35,2.35,2.35
2024-09-10 05:58:00+00:00,6.12,5.08,4.85,37.9,38.8,39.0,2.47,2.47,2.47
2024-09-10 05:59:00+00:00,5.98,4.97,5.05,37.9,38.9,39.1,2.61,2.61,2.61
2024-09-10 06:00:00+00:00,7.47,6.04,5.65,38.0,39.0,39.2,2.73,2.73,2.73
2024-09-10 06:01:00+00:00,6.64,5.66,5.61,38.0,39.1,39.3,2.85,2.85,2.85
2024-09-10 06:02:00+00:00,7.97,6.47,6.13,38.2,39.2,39.3,2.99,2.99,2.99
2024-09-10 06:03:00+00:00,6.62,5.85,5.87,38.3,39.2,39.4,3.13,3.13,3.13
2024-09-10 06:04:00+00:00,6.67,5.92,6.02,38.4,39.4,39.5,3.27,3.27,3.27
2024-09-10 06:05:00+00:00,6.86,6.12,6.2,38.5,39.4,39.6,3.4,3.4,3.4
2024-09-10 06:06:00+00:00,7.24,6.41,6.46,38.6,39.5,39.7,3.52,3.52,3.52
2024-09-10 06:07:00+00:00,7.33,6.54,6.56,38.6,39.6,39.7,3.64,3.64,3.64
2024-09-10 06:08:00+00:00,7.5,6.62,6.74,38.7,39.7,39.9,3.71,3.71,3.71
2024-09-10 06:09:00+00:00,7.5,6.71,6.83,38.9,39.8,40.0,3.8,3.8,3.8
2024-09-10 06:10:00+00:00,10.8,8.41,7.98,39.0,39.8,40.0,3.89,3.89,3.89
2024-09-10 06:11:00+00:00,13.27,9.78,9.08,39.1,40.0,40.1,3.97,3.97,3.97
2024-09-10 06:12:00+00:00,15.92,10.99,9.99,39.2,40.0,40.2,4.05,4.05,4.05
2024-09-10 06:13:00+00:00,16.84,11.43,10.42,39.3,40.2,40.4,4.13,4.13,4.13
2024-09-10 06:14:00+00:00,17.55,11.77,10.73,39.4,40.4,40.5,4.22,4.22,4.22
2024-09-10 06:15:00+00:00,13.2,9.63,9.06,39.6,40.5,40.7,4.3,4.3,4.3
2024-09-10 06:16:00+00:00,18.23,12.88,10.92,39.8,40.7,40.9,4.4,4.4,4.4
2024-09-10 06:17:00+00:00,18.59,13.1,11.02,40.0,40.9,41.1,4.5,4.5,4.5
2024-09-10 06:18:00+00:00,18.74,13.13,11.05,40.1,41.1,41.3,4.62,4.62,4.62
2024-09-10 06:19:00+00:00,18.79,13.14,11.35,40.4,41.3,41.6,4.76,4.76,4.76
2024-09-10 06:20:00+00:00,18.88,13.25,11.4,40.5,41.6,41.7,4.93,4.93,4.93
2024-09-10 06:21:00+00:00,18.99,13.35,11.55,40.7,41.7,42.0,5.12,5.12,5.12
2024-09-10 06:22:00+00:00,18.81,13.17,11.44,40.9,41.9,42.1,5.36,5.36,5.36
2024-09-10 06:23:00+00:00,19.05,12.71,11.1,41.1,42.2,42.3,5.61,5.61,5.61
2024-09-10 06:24:00+00:00,16.89,11.62,10.28,41.4,42.3,42.5,5.87,5.87,5.87
2024-09-10 06:25:00+00:00,11.81,8.92,8.3,41.4,42.5,42.7,6.12,6.12,6.12
2024-09-10 06:26:00+00:00,11.89,8.95,8.27,41.7,42.7,42.9,6.3500000000000005,6.3500000000000005,6.3500000000000005
2024-09-10 06:27:00+00:00,13.29,9.79,8.91,41.8,42.9,43.0,6.59,6.59,6.59
2024-09-10 06:28:00+00:00,14.04,10.23,9.36,41.9,43.0,43.2,6.79,6.79,6.79
2024-09-10 06:29:00+00:00,14.55,10.68,9.68,42.1,43.1,43.3,6.94,6.94,6.94
2024-09-10 06:30:00+00:00,15.16,10.98,9.96,42.2,43.2,43.5,7.0600000000000005,7.0600000000000005,7.0600000000000005
2024-09-10 06:31:00+00:00,17.4,12.36,11.03,42.4,43.4,43.5,7.16,7.16,7.16
2024-09-10 06:32:00+00:00,19.6,13.59,12.0,42.4,43.5,43.7,7.25,7.25,7.25
2024-09-10 06:33:00+00:00,20.28,14.17,12.38,42.6,43.6,43.8,7.34,7.34,7.34
2024-09-10 06:34:00+00:00,24.91,16.86,14.36,42.8,43.7,44.0,7.42,7.42,7.42
2024-09-10 06:35:00+00:00,22.88,15.72,13.62,42.9,43.8,44.1,7.52,7.52,7.52
2024-09-10 06:36:00+00:00,22.85,15.7,13.73,43.1,44.1,44.3,7.6,7.6,7.6
2024-09-10 06:37:00+00:00,22.16,15.32,13.68,43.2,44.2,44.5,7.7,7.7,7.7
2024-09-10 06:38:00+00:00,23.35,16.05,15.02,43.3,44.3,44.6,7.79,7.79,7.79
2024-09-10 06:39:00+00:00,24.04,16.53,15.81,43.6,44.5,44.8,7.88,7.88,7.88
2024-09-10 06:40:00+00:00,19.93,14.1,14.02,43.8,44.7,45.0,7.98,7.98,7.98
2024-09-10 06:41:00+00:00,26.77,18.16,18.48,43.9,44.9,45.2,8.08,8.08,8.08
2024-09-10 06:42:00+00:00,27.38,18.57,19.7,44.1,45.0,45.3,8.18,8.18,8.18
2024-09-10 06:43:00+00:00,27.06,18.41,20.13,44.2,45.2,45.6,8.28,8.28,8.28
2024-09-10 06:44:00+00:00,26.84,18.31,20.54,44.4,45.4,45.6,8.39,8.39,8.39
2024-09-10 06:45:00+00:00,26.55,18.13,20.56,44.6,45.6,45.9,8.5,8.5,8.5
2024-09-10 06:46:00+00:00,27.3,18.55,21.33,44.9,45.7,46.1,8.6,8.6,8.6
2024-09-10 06:47:00+00:00,27.59,18.82,21.68,45.0,45.9,46.3,8.71,8.71,8.71
2024-09-10 06:48:00+00:00,28.45,19.4,22.4,45.2,46.1,46.4,8.82,8.82,8.82
2024-09-10 06:49:00+00:00,27.63,18.91,22.0,45.3,46.2,46.6,8.92,8.92,8.92
2024-09-10 06:50:00+00:00,28.77,19.94,23.03,45.5,46.4,46.7,9.04,9.04,9.04
2024-09-10 06:51:00+00:00,21.12,15.52,17.44,45.7,46.6,46.9,9.15,9.15,9.15
2024-09-10 06:52:00+00:00,26.03,18.81,20.99,45.8,46.7,47.1,9.27,9.27,9.27
2024-09-10 06:53:00+00:00,22.16,16.23,18.07,46.0,46.9,47.3,9.4,9.4,9.4
2024-09-10 06:54:00+00:00,23.17,17.04,18.81,46.2,47.0,47.4,9.53,9.53,9.53
2024-09-10 06:55:00+00:00,23.77,17.01,18.94,46.3,47.2,47.5,9.67,9.67,9.67
2024-09-10 06:56:00+00:00,26.62,20.69,22.07,46.4,47.3,47.7,9.8,9.8,9.8
2024-09-10 06:57:00+00:00,29.33,22.05,23.75,46.6,47.4,47.8,9.94,9.94,9.94
2024-09-10 06:58:00+00:00,29.96,21.79,23.75,46.7,47.6,48.0,10.06,10.06,10.06
2024-09-10 06:59:00+00:00,21.44,16.64,17.6,46.9,47.7,48.1,10.18,10.18,10.18
2024-09-10 07:00:00+00:00,19.75,14.73,16.21,47.0,47.9,48.3,10.29,10.29,10.29
2024-09-10 07:01:00+00:00,23.95,17.84,19.55,47.1,48.0,48.4,10.4,10.4,10.4
2024-09-10 07:02:00+00:00,25.32,18.87,20.51,47.2,48.1,48.5,10.5,10.5,10.5
2024-09-10 07:03:00+00:00,31.52,23.23,25.11,47.3,48.2,48.6,10.6,10.6,10.6
2024-09-10 07:04:00+00:00,33.32,24.6,26.67,47.5,48.3,48.8,10.69,10.69,10.69
2024-09-10 07:05:00+00:00,29.19,21.98,23.55,47.6,48.4,48.8,10.77,10.77,10.77
2024-09-10 07:06:00+00:00,21.3,16.36,17.42,47.8,48.5,49.0,10.86,10.86,10.86
2024-09-10 07:07:00+00:00,28.36,21.5,22.98,47.8,48.7,49.1,10.95,10.95,10.95
2024-09-10 07:08:00+00:00,30.35,22.79,24.52,47.9,48.7,49.3,11.04,11.04,11.04
2024-09-10 07:09:00+00:00,32.28,24.54,26.17,48.1,48.9,49.4,11.11,11.11,11.11
2024-09-10 07:10:00+00:00,27.05,20.5,22.36,48.2,49.0,49.5,11.2,11.2,11.2
2024-09-10 07:11:00+00:00,32.61,24.17,25.19,48.3,49.2,49.6,11.27,11.27,11.27
2024-09-10 07:12:00+00:00,39.65,29.96,31.82,48.5,49.3,49.7,11.35,11.35,11.35
2024-09-10 07:13:00+00:00,40.11,30.41,32.07,48.6,49.4,49.9,11.42,11.42,11.42
2024-09-10 07:14:00+00:00,40.49,30.71,32.38,48.8,49.6,50.1,11.49,11.49,11.49
2024-09-10 07:15:00+00:00,40.9,31.11,32.74,48.9,49.7,50.3,11.56,11.56,11.56
2024-09-10 07:16:00+00:00,41.38,31.47,33.15,49.1,50.0,50.4,11.63,11.63,11.63
2024-09-10 07:17:00+00:00,41.4,31.57,33.12,49.4,50.1,50.7,11.69,11.69,11.69
2024-09-10 07:18:00+00:00,40.98,31.44,32.92,49.4,50.3,50.9,11.76,11.76,11.76
2024-09-10 07:19:00+00:00,42.46,32.47,34.1,49.7,50.5,51.1,11.83,11.83,11.83
2024-09-10 07:20:00+00:00,42.71,32.82,34.33,49.9,50.7,51.3,11.9,11.9,11.9
2024-09-10 07:21:00+00:00,42.7,32.83,34.33,50.0,50.8,51.5,11.96,11.96,11.96
2024-09-10 07:22:00+00:00,41.41,32.07,33.17,50.2,51.1,51.7,12.03,12.03,12.03
2024-09-10 07:23:00+00:00,43.57,33.61,34.89,50.3,51.2,51.8,12.09,12.09,12.09
2024-09-10 07:24:00+00:00,43.63,33.61,34.86,50.5,51.4,52.1,12.16,12.16,12.16
2024-09-10 07:25:00+00:00,44.0,33.95,35.12,50.7,51.6,52.1,12.24,12.24,12.24
2024-09-10 07:26:00+00:00,44.02,33.85,35.11,50.9,51.8,52.0,12.31,12.31,12.31
2024-09-10 07:27:00+00:00,44.58,34.26,35.5,51.1,52.0,52.0,12.41,12.41,12.41
2024-09-10 07:28:00+00:00,44.79,34.5,35.67,51.3,52.1,52.1,12.51,12.51,12.51
2024-09-10 07:29:00+00:00,44.39,34.27,35.31,51.5,52.3,52.2,12.62,12.62,12.62
2024-09-10 07:30:00+00:00,43.41,33.48,34.73,51.7,52.5,52.5,12.75,12.75,12.75
2024-09-10 07:31:00+00:00,45.45,36.16,36.22,52.0,52.4,52.6,12.9,12.9,12.9
2024-09-10 07:32:00+00:00,45.68,38.86,36.4,52.3,52.2,52.8,13.06,13.06,13.06
2024-09-10 07:33:00+00:00,45.59,38.77,36.43,52.5,52.2,53.0,13.25,13.25,13.25
2024-09-10 07:34:00+00:00,45.7,38.92,36.41,52.8,52.3,53.2,13.47,13.47,13.47
2024-09-10 07:35:00+00:00,44.22,35.47,35.48,52.7,52.4,53.5,13.7,13.7,13.7
2024-09-10 07:36:00+00:00,46.71,39.86,41.08,52.8,52.6,53.5,13.93,13.93,13.93
2024-09-10 07:37:00+00:00,47.06,40.27,41.73,52.9,52.7,53.6,14.16,14.16,14.16
2024-09-10 07:38:00+00:00,44.94,37.34,39.48,53.1,52.8,53.8,14.37,14.37,14.37
2024-09-10 07:39:00+00:00,47.44,40.51,41.98,53.2,53.0,53.8,14.59,14.59,14.59
2024-09-10 07:40:00+00:00,46.96,40.01,41.66,53.4,53.1,53.9,14.8,14.8,14.8
2024-09-10 07:41:00+00:00,45.82,39.28,40.51,53.5,53.2,54.0,15.02,15.02,15.02
2024-09-10 07:42:00+00:00,45.75,39.53,40.66,53.7,53.3,54.1,15.25,15.25,15.25
2024-09-10 07:43:00+00:00,48.97,44.45,43.72,53.8,53.4,54.1,15.46,15.46,15.46
2024-09-10 07:44:00+00:00,45.72,41.36,40.71,54.0,53.5,54.2,15.66,15.66,15.66
2024-09-10 07:45:00+00:00,39.89,36.36,35.04,54.1,53.5,54.3,15.85,15.85,15.85
2024-09-10 07:46:00+00:00,29.71,26.86,26.49,54.2,53.7,54.4,16.02,16.02,16.02
2024-09-10 07:47:00+00:00,41.6,34.94,36.35,54.4,53.8,54.7,16.18,16.18,16.18
2024-09-10 07:48:00+00:00,37.31,33.78,33.11,54.5,53.9,54.7,16.330000000000002,16.330000000000002,16.330000000000002
2024-09-10 07:49:00+00:00,33.86,31.09,30.58,54.8,54.1,55.0,16.490000000000002,16.490000000000002,16.490000000000002
2024-09-10 07:50:00+00:00,45.38,41.31,40.21,54.8,54.4,55.4,16.62,16.62,16.62
2024-09-10 07:51:00+00:00,40.52,37.55,35.87,54.8,54.7,55.6,16.76,16.76,16.76
2024-09-10 07:52:00+00:00,37.54,34.61,33.28,54.8,54.6,55.7,16.89,16.89,16.89
2024-09-10 07:53:00+00:00,32.56,29.5,28.79,54.8,54.5,55.9,17.02,17.02,17.02
2024-09-10 07:54:00+00:00,30.51,27.5,26.85,54.7,54.5,56.0,17.150000000000002,17.150000000000002,17.150000000000002
2024-09-10 07:55:00+00:00,40.85,38.83,36.18,54.9,54.4,55.6,17.29,17.29,17.29
2024-09-10 07:56:00+00:00,36.06,32.88,31.89,54.8,54.5,55.3,17.43,17.43,17.43
2024-09-10 07:57:00+00:00,45.06,41.87,39.69,55.0,54.8,55.1,17.580000000000002,17.580000000000002,17.580000000000002
2024-09-10 07:58:00+00:00,43.91,40.55,38.87,55.0,55.1,55.0,17.72,17.72,17.72
2024-09-10 07:59:00+00:00,41.42,38.89,36.74,55.0,54.8,55.0,17.86,17.86,17.86
2024-09-10 08:00:00+00:00,46.87,43.68,41.39,55.0,54.6,55.0,18.01,18.01,18.01
2024-09-10 08:01:00+00:00,44.44,41.69,39.05,55.2,54.5,55.0,18.15,18.15,18.15
2024-09-10 08:02:00+00:00,45.79,43.47,40.31,55.2,54.5,55.1,18.3,18.3,18.3
2024-09-10 08:03:00+00:00,51.11,48.65,45.03,55.3,54.4,55.0,18.45,18.45,18.45
2024-09-10 08:04:00+00:00,55.21,52.19,48.78,55.3,54.4,55.1,18.6,18.6,18.6
2024-09-10 08:05:00+00:00,47.72,45.54,42.6,55.4,54.3,55.0,18.76,18.76,18.76
2024-09-10 08:06:00+00:00,52.2,49.75,45.87,55.5,54.4,55.0,18.91,18.91,18.91
2024-09-10 08:07:00+00:00,55.71,52.19,48.82,55.5,54.4,55.1,19.08,19.08,19.08
2024-09-10 08:08:00+00:00,53.13,50.17,46.59,55.6,54.4,55.1,19.24,19.24,19.24
2024-09-10 08:09:00+00:00,56.61,53.88,49.77,55.7,54.4,55.1,19.41,19.41,19.41
2024-09-10 08:10:00+00:00,56.83,54.25,50.06,55.7,54.5,55.1,19.58,19.58,19.58
2024-09-10 08:11:00+00:00,57.19,54.46,50.42,55.7,54.6,55.2,19.74,19.74,19.74
2024-09-10 08:12:00+00:00,57.23,54.69,50.58,55.8,54.7,55.3,19.91,19.91,19.91
2024-09-10 08:13:00+00:00,57.77,55.06,50.96,55.9,54.7,55.4,20.06,20.06,20.06
2024-09-10 08:14:00+00:00,57.93,55.35,51.16,55.9,54.8,55.5,20.22,20.22,20.22
2024-09-10 08:15:00+00:00,58.16,55.38,51.49,56.0,54.9,55.6,20.39,20.39,20.39
2024-09-10 08:16:00+00:00,58.3,55.63,51.83,56.1,55.1,55.7,20.57,20.57,20.57
2024-09-10 08:17:00+00:00,58.67,56.0,52.25,56.2,55.2,55.8,20.74,20.74,20.74
2024-09-10 08:18:00+00:00,57.83,55.12,51.57,56.3,55.3,56.0,20.9,20.9,20.9
2024-09-10 08:19:00+00:00,56.49,53.9,50.52,56.4,55.5,56.1,21.07,21.07,21.07
2024-09-10 08:20:00+00:00,58.57,55.82,52.5,56.5,55.7,56.2,21.22,21.22,21.22
2024-09-10 08:21:00+00:00,59.54,56.87,53.66,56.6,55.8,56.3,21.38,21.38,21.38
2024-09-10 08:22:00+00:00,60.03,57.15,54.02,56.7,55.9,56.4,21.53,21.53,21.53
2024-09-10 08:23:00+00:00,59.95,57.31,53.99,56.9,56.0,56.5,21.69,21.69,21.69
2024-09-10 08:24:00+00:00,60.66,57.96,54.64,56.9,56.1,56.6,21.87,21.87,21.87
2024-09-10 08:25:00+00:00,60.41,57.7,54.5,57.0,56.3,56.7,22.07,22.07,22.07
2024-09-10 08:26:00+00:00,60.41,57.72,54.43,57.2,56.4,56.9,22.29,22.29,22.29
2024-09-10 08:27:00+00:00,58.98,56.13,53.13,57.3,56.5,57.0,22.56,22.56,22.56
2024-09-10 08:28:00+00:00,55.3,53.45,49.81,57.4,56.8,57.1,22.88,22.88,22.88
2024-09-10 08:29:00+00:00,58.51,55.89,52.6,57.5,57.0,57.2,23.28,23.28,23.28
2024-09-10 08:30:00+00:00,59.73,57.23,53.84,57.7,57.1,57.3,23.75,23.75,23.75
2024-09-10 08:31:00+00:00,56.05,53.34,50.74,57.7,57.2,57.4,24.35,24.35,24.35
2024-09-10 08:32:00+00:00,57.39,54.05,52.11,57.9,57.3,57.5,25.09,25.09,25.09
2024-09-10 08:33:00+00:00,62.25,59.47,56.11,57.8,57.4,57.6,26.07,26.07,26.07
2024-09-10 08:34:00+00:00,62.5,60.13,56.52,57.9,57.5,57.6,26.62,26.62,26.62
2024-09-10 08:35:00+00:00,56.57,54.55,51.14,58.0,57.5,57.7,27.16,27.16,27.16
2024-09-10 08:36:00+00:00,61.52,58.85,55.59,58.0,57.6,57.7,28.13,28.13,28.13
2024-09-10 08:37:00+00:00,55.78,52.56,49.38,58.1,57.7,57.8,29.21,29.21,29.21
2024-09-10 08:38:00+00:00,64.06,61.37,57.82,58.2,57.8,57.8,30.52,30.52,30.52
2024-09-10 08:39:00+00:00,64.28,61.74,58.29,58.2,57.8,57.8,31.92,31.92,31.92
2024-09-10 08:40:00+00:00,66.78,64.13,60.5,58.3,58.0,57.9,32.87,32.87,32.87
2024-09-10 08:41:00+00:00,63.53,61.42,59.05,58.4,58.1,58.0,33.3,33.3,33.3
2024-09-10 08:42:00+00:00,52.31,50.72,48.95,58.5,58.3,58.0,33.83,33.83,33.83
